mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.37603230476379396,0.021995294301165993,0.004560947418212891,0.0023709323677507583,0.25,0,2,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20574.548640839042,-21651.634899400684,-20300.80123608733,-19583.434423159248,-18068.70146618151,-20035.82413313356,1187.0559741818608,1
0.42110428810119627,0.02160492623809496,0.007255268096923828,0.00237150053142449,0.25,0,2,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20541.510889340752,-21697.257183754282,-20381.299497003423,-19537.013698630137,-18062.876083583047,-20043.99147046233,1206.3527206367714,6
0.4675110340118408,0.039006852918185835,0.006154155731201172,0.0015363033435607844,0.25,0,2,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20587.19131260702,-21822.48341181507,-20386.62936108733,-19539.689506635274,-18043.888397634844,-20075.976397955907,1251.0090305648898,11
0.41833906173706054,0.013701709460173815,0.005860567092895508,0.0013092655231249546,0.25,0,2,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20655.308901434077,-21723.533764982876,-20369.485164276542,-19432.372792701197,-18068.409848565923,-20049.822094392122,1231.044080127931,8
0.45551557540893556,0.009866056770155392,0.004034185409545898,0.0028516370341111342,0.25,0,2,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20670.915988869863,-21718.41806239298,-20368.66902557791,-19467.142002889555,-17979.649360552226,-20040.958888056506,1256.6918437347867,3
0.4758265972137451,0.011938539047796235,0.007564830780029297,0.004379008534728367,0.25,0,2,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20702.310760916094,-21695.821155286816,-20445.954529644692,-19449.97628157106,-17922.628250749145,-20043.338195633558,1278.7911258327972,5
0.5817127227783203,0.029352148887610674,0.005059337615966797,0.00031591743227319476,0.25,0,2,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20752.595636237158,-21696.772126498287,-20430.01917005565,-19440.592666416953,-17883.42940657106,-20040.68180115582,1297.296028257876,2
0.5777175903320313,0.010510298926351736,0.00433807373046875,0.002738183858860718,0.25,0,2,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20751.10094713185,-21675.416845034248,-20456.53862104024,-19436.491679152397,-17929.743016909248,-20049.858221853596,1278.333144542274,9
0.63516845703125,0.033607337868807256,0.004456090927124024,0.0022490609163531555,0.25,0,2,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20764.20099796661,-21561.30760380993,-20518.900270226884,-19414.527771832192,-17955.775725064213,-20042.942473779967,1249.267979688122,4
0.6509021282196045,0.042071877161452664,0.004945230484008789,0.0014542105745384741,0.25,0,2,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20791.207459332192,-21570.122658925513,-20502.337502675513,-19456.259377675513,-17909.855281464042,-20045.956456014555,1264.7083619483967,7
0.602131700515747,0.028370664595679176,0.003927803039550782,0.0037678622985718997,0.25,0,2,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20831.90234375,-21559.119180757705,-20550.48107074058,-19384.387588291953,-17976.96611461901,-20060.571259631848,1255.328155819727,10
0.5909811019897461,0.02100953322687375,0.006248188018798828,0.007157509600001661,0.25,0,2,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20827.913554152397,-21615.616317958047,-20600.049604023974,-19393.939132063355,-18030.575583261987,-20093.618838291954,1253.6216607703625,12
0.582888126373291,0.02761180838099262,0.00783834457397461,0.002054099015060965,0.25,0,2,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20943.486742829624,-21601.19780072774,-20657.496227525684,-19394.705211900684,-18024.79227311644,-20124.335651220033,1270.97077025243,13
0.6715373039245606,0.054931233329347455,0.004940319061279297,0.004647394982440862,0.25,0,2,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20993.656504173803,-21659.875387949487,-20656.41505244007,-19413.79757063356,-18018.026929045376,-20148.35428884846,1291.141033347095,14
0.6508383750915527,0.014099876075379306,0.005233907699584961,0.004336853807434306,0.25,0,2,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21043.348525791953,-21650.050647474316,-20712.992374785958,-19433.266909246577,-18038.876886237158,-20175.707068707194,1290.9242274840917,15
0.6413896083831787,0.019421053568988086,0.006039619445800781,0.004931351411814013,0.25,0,2,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21096.476789918663,-21607.060734160958,-20743.69764019692,-19422.846091074487,-18061.16572131849,-20186.249395333907,1285.0472787110969,16
0.6528637886047364,0.02429335124508297,0.0020210742950439453,0.0031314042272411386,0.25,0,2,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21106.760354238013,-21586.910035851884,-20780.61506046661,-19415.544854987158,-18076.01811322774,-20193.16968375428,1281.3495463595293,17
0.6528995037078857,0.023932867760143504,0.005247354507446289,0.0043508452120277,0.25,0,2,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21114.540614297945,-21640.52149775257,-20791.56002514983,-19425.60981645976,-18109.95336579623,-20216.437063891266,1282.8136410411446,19
0.6956900119781494,0.026818237434717843,0.006934165954589844,0.0040107231757728744,0.25,0,2,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21127.22709760274,-21623.288674550513,-20793.975264875855,-19439.22729826627,-18072.368498501713,-20211.217366759418,1291.7638422097837,18
0.6912291526794434,0.026180828118578338,0.007234048843383789,0.00372639947446317,0.25,0,2,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21159.778373822774,-21670.405219927226,-20842.175660851884,-19458.89034407106,-18124.537684610445,-20251.157456656678,1291.4609970799013,20
0.681460189819336,0.013460980868392267,0.00564117431640625,0.0038933323888745122,0.25,0,2,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 2, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21226.00026755137,-21631.355080800513,-20867.30033979024,-19431.254494863013,-18136.378357769692,-20258.457708154965,1294.5393833768887,21
0.4257627010345459,0.014220155915639007,0.006449985504150391,0.0035449321587361837,0.25,0,3,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21592.194108518837,-20763.739471853594,-21176.74585295377,-19647.048854880137,-18415.998381314213,-20319.14533390411,1151.3016790216177,23
0.44124884605407716,0.01371142891371241,0.005235719680786133,0.0036245546779258525,0.25,0,3,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21545.855789811645,-20749.610926797945,-21287.74270922517,-19573.924416738013,-18340.35794360017,-20299.49835723459,1191.4129240295867,22
0.4677883148193359,0.024240003634682077,0.006139326095581055,0.002878960191883928,0.25,0,3,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21531.57811162243,-20861.186055222603,-21338.571355950342,-19808.957593107876,-18346.628852739726,-20377.384393728596,1177.8951275352088,24
0.4852125644683838,0.00556173990262939,0.0038295269012451174,0.0032714126032980383,0.25,0,3,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21540.014862478594,-20909.342719927226,-21392.638029751713,-19757.017323951197,-18368.35157587757,-20393.472902397258,1190.3951593522866,25
0.5268587589263916,0.011222382313467947,0.006735801696777344,0.002777461438397076,0.25,0,3,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21659.458195098458,-20883.601709653252,-21444.682590432363,-19840.25745130565,-18412.129106913526,-20448.02581068065,1197.0695292650532,26
0.5398970603942871,0.018970863718227742,0.0037258625030517577,0.0029015407099606486,0.25,0,3,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21772.841837007705,-20883.111809717466,-21579.096465646406,-19903.35389019692,-18398.864030393837,-20507.45360659247,1241.1149297959887,27
0.628410005569458,0.05113446036768241,0.005630302429199219,0.006896150250043433,0.25,0,3,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21855.705854023974,-20946.521297089042,-21620.61356217894,-20008.90384203767,-18382.58122859589,-20562.8651567851,1264.7507214704488,28
0.5798132419586182,0.024477909701953,0.005353784561157227,0.002622720046526718,0.25,0,3,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21917.76784567637,-21049.62455854024,-21581.578098244863,-19979.171808112158,-18399.191379494863,-20585.4667380137,1275.1548965602328,29
0.6080509662628174,0.019491363426422312,0.004437780380249024,0.004668875494581926,0.25,0,3,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21891.93420911815,-21087.89176209332,-21575.99050192637,-20035.636906035958,-18402.831897474316,-20598.857055329623,1265.3645066170568,30
0.6185397624969482,0.01023540685982016,0.006443929672241211,0.00448507678950824,0.25,0,3,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21894.11694670377,-21095.501926369863,-21627.77270173373,-20146.58692744007,-18416.33549604024,-20636.06279965753,1260.4799887215624,31
0.6450247764587402,0.01541429976225128,0.003816986083984375,0.004322216194637457,0.25,0,3,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21994.29169788099,-21131.45304473459,-21648.853916952055,-20152.015972816782,-18423.161988976884,-20669.955324272258,1283.8559805927903,32
0.6632230758666993,0.021404530725599686,0.005739259719848633,0.003555266627417106,0.25,0,3,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-21966.728943707192,-21191.975278253423,-21772.851161172945,-20165.970234910103,-18431.12986943493,-20705.731097495718,1298.4950317385126,33
0.7074890613555909,0.022837226835942668,0.005426597595214844,0.004094863130535016,0.25,0,3,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22015.24677600599,-21168.48108411815,-21903.178590539384,-20304.725331763697,-18484.88271885702,-20775.30290025685,1298.5854863916454,34
0.7116293430328369,0.020207062175704015,0.007243108749389648,0.0037357593950007313,0.25,0,3,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22041.049951840752,-21148.002060145547,-21908.849395333906,-20380.450529751713,-18504.244903146406,-20796.519368043664,1291.3024469180443,35
0.7165417671203613,0.010108318592681754,0.003430032730102539,0.0038055427665220206,0.25,0,3,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22026.369287778252,-21179.908055971748,-21922.473592679795,-20417.81827910959,-18501.007932898116,-20809.5154296875,1291.4513852740195,36
0.7399765014648437,0.017098218516549538,0.007644081115722656,0.002950324028118699,0.25,0,3,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22037.79572452911,-21177.120665667808,-22012.66767444349,-20454.742602204624,-18557.063048480308,-20847.87794306507,1287.1230316361089,38
0.7730222225189209,0.01693155740244985,0.002929067611694336,0.0021239017465500133,0.25,0,3,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22001.616317958047,-21219.435038527397,-22009.753839362158,-20520.26908979024,-18616.602940389555,-20873.53544520548,1257.1194591218045,40
0.799090051651001,0.027374463719397023,0.0056380748748779295,0.003207775673636095,0.25,0,3,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22048.270119863013,-21254.398464255137,-22077.854023972603,-20587.91158764983,-18624.343495826197,-20918.555538313354,1273.2441088437333,43
0.8153787612915039,0.010461093088627228,0.009160089492797851,0.0011268003618388064,0.25,0,3,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22050.278975813355,-21316.20321864298,-22120.848565924658,-20597.127300941782,-18675.68794145976,-20952.029200556506,1265.9067010942688,44
0.8481417655944824,0.016894755138059693,0.0030241966247558593,0.0019375993479653017,0.25,0,3,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22057.83324860873,-21386.624866224316,-22105.905326947774,-20604.63131421233,-18703.96822827483,-20971.792596853593,1258.222283042874,48
0.843513298034668,0.01717143853213958,0.004839563369750976,0.00409692026221457,0.25,0,3,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22046.13868525257,-21470.69905821918,-22100.36106057363,-20631.49653520976,-18760.166269798803,-21001.77232181079,1239.305648555152,50
0.5486510276794434,0.011829204536937104,0.0063441753387451175,0.0026834868273776917,0.25,0,4,0,200,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 200, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22383.49129120291,-20713.550915025684,-21125.026153146406,-20998.498528467466,-18881.762668557363,-20820.465911279964,1125.8332000575242,37
0.577852439880371,0.025519662537344875,0.007258081436157226,0.0040626735043099195,0.25,0,4,0,210,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 210, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22484.762186964897,-20734.126043450342,-21179.880029965752,-21053.688329409248,-18882.61008401113,-20867.013334760275,1158.046610908286,39
0.6080884456634521,0.023129230032599556,0.0024252414703369142,0.0021939721130982805,0.25,0,4,0,220,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 220, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22537.86312071918,-20814.69507170377,-21190.60885327483,-21098.600733090752,-18875.338974208047,-20903.421350599314,1175.8368960830235,41
0.6339711666107177,0.013678123279207723,0.008739376068115234,0.0016770717230971711,0.25,0,4,0,230,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 230, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22545.332673373287,-20949.884203767124,-21283.08397099743,-21118.968000856163,-18902.819656999145,-20960.01770119863,1172.6062471496937,46
0.672401237487793,0.008913070101670341,0.005646610260009765,0.003221295557982933,0.25,0,4,0,240,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 240, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22627.49751177226,-20881.895935894692,-21293.417741331337,-21124.10245879709,-18928.77523009418,-20971.137775577914,1187.4341261281843,47
0.6890813827514648,0.017018801842066868,0.008151531219482422,0.0034912669772695195,0.25,0,4,0,250,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 250, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22736.65654430651,-20869.81728916952,-21278.940777504282,-21181.390584867295,-18916.668891802226,-20996.69481752997,1223.4253453271067,49
0.7362130165100098,0.020439425064663185,0.005439281463623047,0.0030753416537207434,0.25,0,4,0,260,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 260, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22770.71741224315,-20940.603488869863,-21315.804633989726,-21219.460750214042,-18974.866853060787,-21044.290627675513,1214.7608531412156,53
0.7623596668243409,0.02009773086300036,0.0027224540710449217,0.0034263051811137197,0.25,0,4,0,270,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 270, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22865.612451840752,-21002.387548159248,-21338.98706389127,-21229.918075770547,-19007.145360659248,-21088.810100064213,1231.285792663589,55
0.766151237487793,0.010819755975842074,0.0056244850158691405,0.003891380297032892,0.25,0,4,0,280,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 280, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22919.58585723459,-21014.300634096748,-21451.781718214897,-21236.27164490582,-19057.52983197774,-21135.893937285957,1234.9736778758777,57
0.8050777912139893,0.01777149547593112,0.007953691482543945,0.002001046412297499,0.25,0,4,0,290,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 290, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22894.73401380565,-21027.195125214042,-21513.17269103168,-21303.999331121577,-19101.43740635702,-21168.107713505993,1217.3542842845566,59
0.8377684116363525,0.016508220203476396,0.0039311408996582035,0.00342895330693401,0.25,0,4,0,300,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 300, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22914.61966235017,-21097.90029698202,-21551.95667005565,-21332.241077161816,-19115.088439105308,-21202.36122913099,1219.7159075536442,61
0.867396879196167,0.01680988544043087,0.0030301570892333984,0.0026723170303844233,0.25,0,4,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-22977.09817797517,-21141.78488869863,-21618.31864030394,-21316.47612104024,-19126.756608518837,-21236.08688730736,1236.2727003446662,67
0.8799874305725097,0.012474947626212717,0.0060463428497314455,0.003975739684581086,0.25,0,4,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23012.66629655394,-21179.646176690923,-21642.469311857876,-21362.419881742295,-19178.105161065923,-21275.06136558219,1230.302433339053,74
0.9096660614013672,0.012260756613815425,0.002013874053955078,0.004027748107910156,0.25,0,4,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23060.428577161816,-21200.386304045376,-21673.980254708906,-21394.37002354452,-19182.531464041094,-21302.339324700344,1244.3025544088007,81
0.9312839984893799,0.010997180866587554,0.00895829200744629,0.003604592692097581,0.25,0,4,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23085.169145976026,-21296.230656035958,-21731.07518193493,-21415.798105736303,-19184.295831549658,-21342.513784246577,1253.2553706738604,93
1.1133803844451904,0.13718207633025464,0.009260129928588868,0.0010002223500199126,0.25,0,4,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23060.20434235873,-21303.83565657106,-21775.50113709332,-21456.604518942637,-19213.776032748287,-21361.984337542806,1239.5225287894154,95
1.1917404174804687,0.07476230648516904,0.0096832275390625,0.0008202916499726299,0.25,0,4,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23085.07333583048,-21295.457338934077,-21831.573282320205,-21474.908872003423,-19257.88175567209,-21388.978916952055,1235.340552524024,119
1.0562944889068604,0.024226583655487903,0.009253263473510742,0.0009941870415531592,0.25,0,4,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23192.66466449058,-21322.456803831337,-21866.48400042808,-21502.13406999144,-19247.191620291094,-21426.186231806507,1271.129699405796,122
1.048388671875,0.009041342174423593,0.008057975769042968,0.0031215017223782666,0.25,0,4,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23218.393086472603,-21372.928510273974,-21933.271818814213,-21539.47228167808,-19269.271524507705,-21466.667444349318,1275.060683118935,126
1.0926058292388916,0.018545398744339255,0.006041145324707032,0.004221979676728711,0.25,0,4,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 4, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-23224.634457940923,-21431.826064854453,-21956.30114244435,-21594.389621682363,-19289.732074058218,-21499.376672196064,1271.331128698342,150
